City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Naze,28.3667,129.4833,77.22,89,8,7.56,JP,2022-06-22 22:07:14
1,Hithadhoo,-0.6,73.0833,83.62,70,78,9.13,MV,2022-06-22 22:07:15
2,Albany,42.6001,-73.9662,65.88,80,96,1.99,US,2022-06-22 22:07:15
3,Hobart,-42.8794,147.3294,54.27,78,75,4.61,AU,2022-06-22 22:07:15
4,High Level,58.5169,-117.136,64.51,77,100,5.75,CA,2022-06-22 22:07:17
5,Takhtamygda,54.1,123.5667,59.13,97,100,3.09,RU,2022-06-22 22:07:17
6,Husavik,66.0449,-17.3389,39.52,81,100,18.12,IS,2022-06-22 22:07:18
7,Svetlogorsk,52.6333,29.7333,57.15,84,99,10.6,BY,2022-06-22 22:07:19
8,Fairbanks,64.8378,-147.7164,75.6,40,40,8.05,US,2022-06-22 22:03:34
9,Lompoc,34.6391,-120.4579,74.84,74,0,16.11,US,2022-06-22 22:07:20
10,Jamestown,42.097,-79.2353,83.01,53,0,20.71,US,2022-06-22 22:07:20
11,Barrow,71.2906,-156.7887,42.82,87,100,10.36,US,2022-06-22 22:07:21
12,Katsuura,35.1333,140.3,70.59,94,100,8.59,JP,2022-06-22 22:07:22
13,Podor,16.6527,-14.9587,96.85,34,17,9.15,MR,2022-06-22 22:07:23
14,Pevek,69.7008,170.3133,44.47,59,100,17.2,RU,2022-06-22 22:07:23
15,Ushuaia,-54.8,-68.3,37.06,87,75,27.63,AR,2022-06-22 22:07:23
16,Salalah,17.0151,54.0924,80.42,88,99,8.37,OM,2022-06-22 22:07:24
17,Bengkulu,-3.8004,102.2655,74.64,92,100,4.9,ID,2022-06-22 22:07:24
18,Belyy Yar,53.6039,91.3903,62.49,82,0,2.24,RU,2022-06-22 22:07:25
19,Provideniya,64.3833,-173.3,42.91,100,100,13.42,RU,2022-06-22 22:07:25
20,Tessalit,20.1986,1.0114,97.36,11,87,9.33,ML,2022-06-22 22:07:26
21,Saint-Pierre,-21.3393,55.4781,65.91,68,75,6.91,RE,2022-06-22 22:07:26
22,Saint-Philippe,-21.3585,55.7679,65.79,72,2,7.29,RE,2022-06-22 22:07:27
23,Ponta Do Sol,32.6667,-17.1,67.71,71,65,7.9,PT,2022-06-22 22:07:27
24,Snezhnogorsk,69.1933,33.2531,46.18,87,23,11.59,RU,2022-06-22 22:07:27
25,Rikitea,-23.1203,-134.9692,74.91,79,54,11.52,PF,2022-06-22 22:07:28
26,Abu Kamal,34.4506,40.9171,85.8,31,0,22.62,SY,2022-06-22 22:03:37
27,Atuona,-9.8,-139.0333,76.05,76,45,18.88,PF,2022-06-22 22:07:28
28,Bambous Virieux,-20.3428,57.7575,66.22,76,34,13.04,MU,2022-06-22 22:07:29
29,Deputatskiy,69.3,139.9,40.32,57,48,9.82,RU,2022-06-22 22:07:29
30,Mataura,-46.1927,168.8643,35.38,65,100,2.48,NZ,2022-06-22 22:07:29
31,Raudeberg,61.9875,5.1352,52.47,93,100,29.24,NO,2022-06-22 22:07:30
32,Vostok,46.4856,135.8833,57.76,93,100,3.65,RU,2022-06-22 22:07:30
33,Santa Rosa,14.3122,121.1114,75.18,93,100,4.54,PH,2022-06-22 22:07:30
34,Kieta,-6.2167,155.6333,81.03,79,95,2.46,PG,2022-06-22 22:07:31
35,Ixtapa,20.7,-105.2,86.23,79,75,11.5,MX,2022-06-22 22:07:31
36,Torbay,47.6666,-52.7314,67.87,79,25,11.52,CA,2022-06-22 22:05:36
37,Badiraguato,25.3667,-107.5167,96.71,27,8,7.2,MX,2022-06-22 22:07:31
38,Los Llanos De Aridane,28.6585,-17.9182,65.95,87,100,10.36,ES,2022-06-22 22:06:15
39,Praia,14.9215,-23.5087,76.87,88,44,7.85,CV,2022-06-22 22:07:32
40,Castro,-24.7911,-50.0119,60.82,88,1,6.04,BR,2022-06-22 22:07:32
41,Saint George,37.1041,-113.5841,93.63,12,0,5.01,US,2022-06-22 22:07:27
42,Polson,47.6936,-114.1632,82.22,34,27,13.0,US,2022-06-22 22:07:33
43,Kelc,49.4784,17.8153,61.09,59,100,4.7,CZ,2022-06-22 22:08:33
44,Paamiut,61.994,-49.6678,38.25,88,2,26.15,GL,2022-06-22 22:08:33
45,Goedereede,51.8175,3.9806,66.96,76,12,1.01,NL,2022-06-22 22:08:34
46,Kapaa,22.0752,-159.319,84.18,78,40,16.11,US,2022-06-22 22:08:34
47,Hofn,64.2539,-15.2082,48.54,58,27,15.39,IS,2022-06-22 22:08:34
48,Asau,46.4333,26.4,60.28,75,56,4.9,RO,2022-06-22 22:08:35
49,Osypenko,46.9136,36.8253,58.15,80,99,5.73,UA,2022-06-22 22:08:35
50,San Policarpo,12.1791,125.5072,81.05,79,100,5.28,PH,2022-06-22 22:08:35
51,Ankang,32.68,109.0172,76.5,96,100,1.79,CN,2022-06-22 22:08:36
52,Svay Rieng,11.0879,105.7993,79.18,87,100,5.03,KH,2022-06-22 22:08:36
53,Ancud,-41.8697,-73.8203,38.37,74,66,7.05,CL,2022-06-22 22:08:36
54,Aklavik,68.2191,-135.0107,73.11,36,100,3.8,CA,2022-06-22 22:08:37
55,Lahij,13.1667,44.5833,90.05,41,86,3.0,YE,2022-06-22 22:08:37
56,Puri,19.8,85.85,79.32,79,74,9.1,IN,2022-06-22 22:08:38
57,Caravelas,-17.7125,-39.2481,71.33,88,1,4.54,BR,2022-06-22 22:08:38
58,Moose Factory,51.2585,-80.6094,58.44,58,100,5.5,CA,2022-06-22 22:08:38
59,Aswan,24.0934,32.907,83.37,26,1,12.75,EG,2022-06-22 22:08:39
60,Punta Arenas,-53.15,-70.9167,37.51,70,75,13.8,CL,2022-06-22 22:08:39
61,Hilo,19.7297,-155.09,80.26,81,20,18.41,US,2022-06-22 22:08:11
62,Moranbah,-22.0016,148.0466,55.6,70,0,9.66,AU,2022-06-22 22:08:39
63,Te Anau,-45.4167,167.7167,35.6,78,71,0.92,NZ,2022-06-22 22:08:40
64,Port Alfred,-33.5906,26.891,63.09,85,80,13.0,ZA,2022-06-22 22:08:40
65,Chokurdakh,70.6333,147.9167,40.96,55,73,14.65,RU,2022-06-22 22:08:40
66,Vaini,-21.2,-175.2,77.16,61,20,11.5,TO,2022-06-22 22:08:41
67,Havelock,34.8791,-76.9013,85.98,78,94,5.99,US,2022-06-22 22:08:41
68,Esperance,-33.8667,121.9,57.02,86,27,11.86,AU,2022-06-22 22:08:41
69,Lebu,-37.6167,-73.65,48.09,92,100,8.37,CL,2022-06-22 22:08:42
70,Bluff,-46.6,168.3333,39.47,68,100,8.1,NZ,2022-06-22 22:08:42
71,Sitka,57.0531,-135.33,53.49,82,100,0.0,US,2022-06-22 22:08:42
72,Uyuni,-20.4597,-66.825,41.13,16,2,18.63,BO,2022-06-22 22:08:43
73,Kruisfontein,-34.0033,24.7314,57.88,61,99,5.91,ZA,2022-06-22 22:08:43
74,Bredasdorp,-34.5322,20.0403,60.12,70,99,6.38,ZA,2022-06-22 22:08:43
75,Kiranur,10.5699,78.7868,79.11,73,100,5.46,IN,2022-06-22 22:08:44
76,Casablanca,33.5928,-7.6192,71.33,60,0,5.99,MA,2022-06-22 22:07:06
77,Narsaq,60.9167,-46.05,57.42,48,0,2.08,GL,2022-06-22 22:08:44
78,Cheney,47.4874,-117.5758,81.14,40,40,17.27,US,2022-06-22 22:08:44
79,Saint-Augustin,51.226,-58.6502,55.6,73,95,16.44,CA,2022-06-22 22:08:45
80,Flinders,-34.5833,150.8552,54.37,78,50,4.0,AU,2022-06-22 22:08:45
81,Bauta,22.9828,-82.5464,85.98,65,75,16.11,CU,2022-06-22 22:08:45
82,San Carlos De Bariloche,-41.1456,-71.3082,31.75,86,75,5.75,AR,2022-06-22 22:06:43
83,Sumbe,-11.2061,13.8437,67.21,87,25,5.66,AO,2022-06-22 22:08:46
84,Busselton,-33.65,115.3333,59.72,87,97,7.81,AU,2022-06-22 22:04:07
85,Avarua,-21.2078,-159.775,80.65,83,75,17.27,CK,2022-06-22 22:08:46
86,Geraldton,-28.7667,114.6,52.21,93,4,12.66,AU,2022-06-22 22:08:47
87,Ribeira Grande,38.5167,-28.7,65.21,84,77,18.43,PT,2022-06-22 22:09:47
88,Sao Filipe,14.8961,-24.4956,76.24,88,44,4.85,CV,2022-06-22 22:09:47
89,Strezhevoy,60.7333,77.5889,54.32,95,70,4.65,RU,2022-06-22 22:09:48
90,Puerto El Triunfo,13.2833,-88.55,81.59,74,100,4.5,SV,2022-06-22 22:09:48
91,Port Blair,11.6667,92.75,81.77,79,100,8.86,IN,2022-06-22 22:09:48
92,Iqaluit,63.7506,-68.5145,41.7,70,73,8.99,CA,2022-06-22 22:09:49
93,Culfa,38.9558,45.6308,67.87,51,88,3.89,AZ,2022-06-22 22:09:49
94,El Alto,-4.2714,-81.2147,64.06,71,18,23.31,PE,2022-06-22 22:09:49
95,Morant Bay,17.8815,-76.4093,81.72,77,51,8.46,JM,2022-06-22 22:06:37
96,Horsham,51.064,-0.3272,65.91,70,0,8.05,GB,2022-06-22 22:07:55
97,Tual,-5.6667,132.75,81.52,80,91,20.49,ID,2022-06-22 22:09:50
98,Aracati,-4.5617,-37.7697,75.43,83,100,7.49,BR,2022-06-22 22:09:50
99,Hendek,40.7994,30.7481,63.34,70,0,5.01,TR,2022-06-22 22:09:51
100,Chuy,-33.6971,-53.4616,50.4,63,92,10.76,UY,2022-06-22 22:09:51
101,Georgetown,5.4112,100.3354,78.89,91,40,4.61,MY,2022-06-22 22:05:50
102,Usinsk,65.9939,57.5281,49.08,83,100,14.47,RU,2022-06-22 22:09:51
103,Deder,9.3167,41.45,55.87,82,83,7.36,ET,2022-06-22 22:09:52
104,Tuktoyaktuk,69.4541,-133.0374,48.27,59,100,6.24,CA,2022-06-22 22:09:52
105,Yellowknife,62.456,-114.3525,68.56,28,4,11.99,CA,2022-06-22 22:09:52
106,Mahebourg,-20.4081,57.7,66.25,75,36,13.2,MU,2022-06-22 22:09:53
107,Alofi,-19.0595,-169.9187,78.69,78,75,10.36,NU,2022-06-22 22:09:53
108,Baraki Barak,33.9675,68.9486,52.95,71,47,3.36,AF,2022-06-22 22:09:53
109,Victoria,22.2855,114.1577,84.38,86,24,5.99,HK,2022-06-22 22:08:54
110,Krasnoselkup,65.7,82.4667,67.03,55,48,10.54,RU,2022-06-22 22:07:40
111,Kaeo,-35.1,173.7833,53.33,93,7,4.7,NZ,2022-06-22 22:09:54
112,Berlevag,70.8578,29.0864,42.75,87,75,5.75,NO,2022-06-22 22:09:54
113,Hambantota,6.1241,81.1185,77.34,100,40,4.61,LK,2022-06-22 22:06:11
114,Fort Nelson,58.8053,-122.7002,54.99,94,100,6.91,CA,2022-06-22 22:09:55
115,Mehamn,71.0357,27.8492,42.71,93,20,8.05,NO,2022-06-22 22:09:55
116,Malanje,-9.5402,16.341,69.4,57,89,2.93,AO,2022-06-22 22:09:55
117,Severo-Kurilsk,50.6789,156.125,46.67,90,82,16.93,RU,2022-06-22 22:08:58
118,Simplicio Mendes,-7.8539,-41.9103,77.25,42,19,5.68,BR,2022-06-22 22:09:56
119,Tasiilaq,65.6145,-37.6368,39.36,76,6,5.41,GL,2022-06-22 22:09:56
120,Makokou,0.5738,12.8642,69.62,96,98,1.52,GA,2022-06-22 22:09:56
121,Kasulu,-4.5767,30.1025,62.37,57,3,2.95,TZ,2022-06-22 22:09:57
122,Grand-Lahou,5.1367,-5.0242,76.6,86,87,7.47,CI,2022-06-22 22:09:57
123,Butaritari,3.0707,172.7902,81.34,77,98,11.43,KI,2022-06-22 22:09:57
124,Hradek,49.7132,13.653,67.53,98,98,1.99,CZ,2022-06-22 22:09:58
125,Pisco,-13.7,-76.2167,61.02,82,100,10.36,PE,2022-06-22 22:05:09
126,Mier,26.4333,-99.15,101.21,22,0,19.6,MX,2022-06-22 22:09:58
127,Kodiak,57.79,-152.4072,63.91,55,0,6.91,US,2022-06-22 22:09:58
128,Clyde River,70.4692,-68.5914,36.46,88,69,8.86,CA,2022-06-22 22:09:59
129,Poya,-21.35,165.15,69.76,63,99,2.24,NC,2022-06-22 22:09:59
130,Buraydah,26.326,43.975,87.94,16,26,10.54,SA,2022-06-22 22:09:59
131,Madimba,-10.4,40.3333,71.33,78,0,11.25,TZ,2022-06-22 22:10:00
132,Richards Bay,-28.783,32.0377,65.86,71,100,7.07,ZA,2022-06-22 22:10:00
133,Cherskiy,68.75,161.3,61.61,41,100,20.76,RU,2022-06-22 22:11:00
134,Leningradskiy,69.3833,178.4167,47.66,58,58,10.09,RU,2022-06-22 22:11:01
135,Port Lincoln,-34.7333,135.8667,55.83,66,100,16.73,AU,2022-06-22 22:11:01
136,Yertsevo,60.7966,40.086,43.77,93,0,2.75,RU,2022-06-22 22:11:02
137,Constitucion,-35.3333,-72.4167,52.27,85,100,9.26,CL,2022-06-22 22:11:02
138,Sault Sainte Marie,46.5168,-84.3333,64.96,59,0,13.8,CA,2022-06-22 22:09:09
139,Morondava,-20.2833,44.2833,68.63,74,0,5.08,MG,2022-06-22 22:11:03
140,Katherine,-14.4667,132.2667,59.32,82,29,8.05,AU,2022-06-22 22:11:03
141,Hobyo,5.3505,48.5268,77.59,82,100,25.48,SO,2022-06-22 22:06:22
142,Hermanus,-34.4187,19.2345,56.8,83,98,8.23,ZA,2022-06-22 22:11:04
143,Waipawa,-41.4122,175.5153,43.18,79,22,4.12,NZ,2022-06-22 22:11:05
144,Tuatapere,-46.1333,167.6833,39.25,70,96,4.38,NZ,2022-06-22 22:11:05
145,Mar Del Plata,-38.0023,-57.5575,45.09,58,40,6.91,AR,2022-06-22 22:11:06
146,Cape Town,-33.9258,18.4232,60.12,92,90,1.5,ZA,2022-06-22 22:06:54
147,Tateyama,34.9833,139.8667,73.09,89,98,5.88,JP,2022-06-22 22:11:06
148,Santiago Del Estero,-27.7951,-64.2615,51.87,54,86,6.4,AR,2022-06-22 22:11:07
149,Tumarbong,10.3766,119.4579,79.25,80,62,2.77,PH,2022-06-22 22:11:07
150,Itoman,26.1247,127.6694,83.17,91,20,9.22,JP,2022-06-22 22:11:07
151,Khanpur,28.6453,70.6567,85.33,44,0,13.78,PK,2022-06-22 22:11:08
152,Nikolskoye,59.7035,30.7861,53.49,67,50,1.1,RU,2022-06-22 22:11:08
153,Qaanaaq,77.484,-69.3632,39.58,60,11,1.95,GL,2022-06-22 22:11:09
154,Bilibino,68.0546,166.4372,61.48,36,97,17.0,RU,2022-06-22 22:11:09
155,Buala,-8.145,159.5921,82.42,77,19,6.6,SB,2022-06-22 22:11:10
156,Mayumba,-3.432,10.6554,69.15,89,14,5.53,GA,2022-06-22 22:11:10
157,East London,-33.0153,27.9116,64.24,81,81,15.84,ZA,2022-06-22 22:11:11
158,Aykhal,66.0,111.5,72.01,38,86,5.06,RU,2022-06-22 22:11:11
159,Vestmannaeyjar,63.4427,-20.2734,47.59,72,100,8.34,IS,2022-06-22 22:11:12
160,Upernavik,72.7868,-56.1549,33.84,87,100,10.58,GL,2022-06-22 22:11:12
161,Valdivia,-39.8142,-73.2459,42.89,83,100,2.86,CL,2022-06-22 22:11:13
162,Bambanglipuro,-7.95,110.2833,74.37,86,67,4.14,ID,2022-06-22 22:11:13
163,Sao Felix Do Xingu,-6.6447,-51.995,79.29,61,95,2.37,BR,2022-06-22 22:11:14
164,Vardo,70.3705,31.1107,42.78,100,100,6.91,NO,2022-06-22 22:11:14
165,Tyukhtet,56.5389,89.3011,58.32,95,73,3.85,RU,2022-06-22 22:11:15
166,Sibi,29.5448,67.8764,87.62,39,60,5.66,PK,2022-06-22 22:11:15
167,Ningxiang,37.34,111.2052,64.38,91,11,1.41,CN,2022-06-22 22:11:16
168,Longyearbyen,78.2186,15.6401,44.44,65,75,16.11,SJ,2022-06-22 22:11:16
169,Nome,64.5011,-165.4064,44.67,93,100,13.8,US,2022-06-22 22:11:17
170,Quixeramobim,-5.1992,-39.2928,72.09,83,100,3.51,BR,2022-06-22 22:11:17
171,Noyabrsk,63.1994,75.4507,60.13,90,95,5.14,RU,2022-06-22 22:11:17
172,Arraial Do Cabo,-22.9661,-42.0278,71.46,88,0,8.05,BR,2022-06-22 22:11:18
173,Khatanga,71.9667,102.5,50.9,51,91,14.85,RU,2022-06-22 22:11:18
174,Aksarka,66.5606,67.7975,60.58,88,11,8.72,RU,2022-06-22 22:11:19
175,Bandundu,-3.3167,17.3667,75.49,77,60,1.83,CD,2022-06-22 22:11:20
176,Thompson,55.7435,-97.8558,77.4,25,62,15.52,CA,2022-06-22 22:11:20
177,Codrington,-38.2667,141.9667,51.76,92,100,15.55,AU,2022-06-22 22:11:22
178,New Norfolk,-42.7826,147.0587,53.92,82,100,3.78,AU,2022-06-22 22:11:22
179,Kattivakkam,13.2167,80.3167,84.29,85,100,13.4,IN,2022-06-22 22:11:24
180,Carnarvon,-24.8667,113.6333,67.06,80,5,12.8,AU,2022-06-22 22:12:24
181,Turbat,26.0023,63.044,83.46,71,77,8.19,PK,2022-06-22 22:12:25
182,Grand Island,40.925,-98.342,87.39,35,49,4.0,US,2022-06-22 22:12:25
183,Sabang,5.8933,95.3214,81.0,79,95,16.2,ID,2022-06-22 22:12:26
184,Poum,-20.2333,164.0167,72.55,62,100,6.24,NC,2022-06-22 22:12:26
185,Sidi Ali,36.0998,0.4206,66.61,83,98,4.41,DZ,2022-06-22 22:12:27
186,Henties Bay,-22.116,14.2845,55.36,84,0,9.89,NA,2022-06-22 22:12:27
187,Lamu,-2.2717,40.902,75.42,76,46,20.38,KE,2022-06-22 22:12:28
188,Basco,20.4487,121.9702,85.41,75,19,13.24,PH,2022-06-22 22:12:28
189,Eenhana,-17.4667,16.3333,51.73,29,0,5.77,NA,2022-06-22 22:12:30
190,Grand Baie,-20.0182,57.5802,66.45,75,7,4.0,MU,2022-06-22 22:12:31
191,Suraabad,40.8192,49.4687,76.42,66,0,21.43,AZ,2022-06-22 22:12:31
192,Cidreira,-30.1811,-50.2056,61.7,96,98,8.37,BR,2022-06-22 22:12:31
193,Trat,12.5,102.5,80.91,94,100,1.63,TH,2022-06-22 22:12:32
194,Niono,14.2526,-5.993,81.1,63,100,9.73,ML,2022-06-22 22:12:32
195,Ahipara,-35.1667,173.1667,53.91,63,24,5.32,NZ,2022-06-22 22:12:32
196,Pacific Grove,36.6177,-121.9166,88.34,58,0,14.0,US,2022-06-22 22:12:33
197,Hasaki,35.7333,140.8333,72.0,93,100,8.79,JP,2022-06-22 22:12:33
198,Ayorou,14.7308,0.9174,95.56,33,38,10.89,NE,2022-06-22 22:12:33
199,Ulundi,-28.3352,31.4162,56.32,94,87,3.8,ZA,2022-06-22 22:12:34
200,Lodja,-3.4833,23.4333,76.91,46,90,1.36,CD,2022-06-22 22:12:34
201,Zhigansk,66.7697,123.3711,53.28,64,4,10.25,RU,2022-06-22 22:12:34
202,Yumen,40.2833,97.2,70.81,32,2,8.79,CN,2022-06-22 22:12:35
203,Hualmay,-11.0964,-77.6139,64.63,73,6,11.59,PE,2022-06-22 22:12:35
204,Rocha,-34.4833,-54.3333,46.71,82,97,9.89,UY,2022-06-22 22:12:35
205,Shinyanga,-3.6667,33.4333,69.19,40,7,5.21,TZ,2022-06-22 22:12:36
206,Manggar,-2.8833,108.2667,77.43,93,100,7.7,ID,2022-06-22 22:12:36
207,Inhambane,-23.865,35.3833,67.77,70,90,9.62,MZ,2022-06-22 22:12:36
208,Nola,40.922,14.5329,79.93,63,55,1.45,IT,2022-06-22 22:12:37
209,Andenes,69.3143,16.1194,48.18,81,75,10.36,NO,2022-06-22 22:12:37
210,Koumra,8.9126,17.5539,78.71,66,66,1.61,TD,2022-06-22 22:12:37
211,Dikson,73.5069,80.5464,38.55,87,100,14.94,RU,2022-06-22 22:12:37
212,Chor,25.5167,69.7667,90.77,41,2,6.24,PK,2022-06-22 22:12:38
213,Vallenar,-28.5708,-70.7581,55.56,57,81,5.57,CL,2022-06-22 22:12:38
214,San Patricio,28.017,-97.5169,96.19,39,4,15.12,US,2022-06-22 22:12:39
215,Vila Velha,-20.3297,-40.2925,73.35,89,0,8.05,BR,2022-06-22 22:07:50
216,Alice Springs,-23.7,133.8833,36.95,93,0,0.0,AU,2022-06-22 22:12:39
217,Qaqortoq,60.7167,-46.0333,47.01,57,0,4.23,GL,2022-06-22 22:12:39
218,Eucaliptus,-17.5833,-67.5167,47.98,38,27,6.2,BO,2022-06-22 22:12:40
219,Faanui,-16.4833,-151.75,80.62,64,9,12.28,PF,2022-06-22 22:12:40
220,Batemans Bay,-35.7167,150.1833,46.09,78,69,4.21,AU,2022-06-22 22:12:40
221,San Jose De Guanipa,8.8872,-64.1651,83.66,59,96,6.55,VE,2022-06-22 22:12:41
222,Tura,25.5198,90.2201,73.06,98,76,4.74,IN,2022-06-22 22:12:41
223,Norman Wells,65.282,-126.8329,74.73,25,34,7.43,CA,2022-06-22 22:12:41
224,Isangel,-19.55,169.2667,75.31,78,75,6.91,VU,2022-06-22 22:07:47
225,Ivanava,52.1451,25.5365,52.9,90,11,6.71,BY,2022-06-22 22:13:42
226,Sola,-13.8833,167.55,80.04,79,99,17.45,VU,2022-06-22 22:13:42
227,Denpasar,-8.65,115.2167,82.06,83,40,13.8,ID,2022-06-22 22:13:42
228,Lalsk,60.7415,47.5862,51.49,98,100,4.92,RU,2022-06-22 22:13:43
229,Redlands,34.0556,-117.1825,98.37,30,7,1.01,US,2022-06-22 22:13:43
230,Mareeba,-17.0,145.4333,65.44,83,35,3.6,AU,2022-06-22 22:13:43
231,Riyadh,24.6877,46.7219,96.94,10,17,2.39,SA,2022-06-22 22:13:44
232,Tarko-Sale,64.9225,77.785,67.24,67,48,12.77,RU,2022-06-22 22:13:44
233,Wana,32.2989,69.5725,64.62,70,18,1.95,PK,2022-06-22 22:13:44
234,Buritis,-15.6178,-46.4233,71.49,42,16,3.62,BR,2022-06-22 22:13:45
235,Paraiso,9.8383,-83.8656,67.42,86,93,2.66,CR,2022-06-22 22:13:45
236,Talara,-4.5772,-81.2719,66.96,77,40,16.11,PE,2022-06-22 22:13:45
237,Maniitsoq,65.4167,-52.9,38.17,89,92,7.2,GL,2022-06-22 22:13:46
238,Baykit,61.67,96.37,60.96,60,96,2.01,RU,2022-06-22 22:13:46
239,Londoko,49.0333,131.9833,63.54,98,100,2.68,RU,2022-06-22 22:13:46
240,Saint-Joseph,-21.3667,55.6167,64.78,69,10,4.76,RE,2022-06-22 22:13:47
241,Tautira,-17.7333,-149.15,79.0,76,10,12.28,PF,2022-06-22 22:09:03
242,San Vicente,-26.6167,-54.1333,64.15,91,5,4.63,AR,2022-06-22 22:13:47
243,Port Hardy,50.6996,-127.4199,54.12,73,39,16.22,CA,2022-06-22 22:13:47
244,Hami,42.8,93.45,82.92,12,1,4.32,CN,2022-06-22 22:13:48
245,Villagran,20.5167,-100.9833,72.91,33,92,19.84,MX,2022-06-22 22:13:48
246,Ugoofaaru,5.6667,73.0,82.67,76,100,10.09,MV,2022-06-22 22:13:48
247,Tiksi,71.6872,128.8694,43.88,53,17,19.91,RU,2022-06-22 22:13:49
248,Locri,38.2414,16.2623,82.31,36,53,11.81,IT,2022-06-22 22:13:49
249,Puerto Ayora,-0.7393,-90.3518,78.76,92,62,8.01,EC,2022-06-22 22:13:49
250,Coracao De Jesus,-16.6853,-44.365,68.04,40,33,3.89,BR,2022-06-22 22:13:50
251,Preobrazheniye,42.9019,133.9064,56.59,99,100,11.03,RU,2022-06-22 22:13:50
252,Bethel,41.3712,-73.414,63.03,91,100,8.05,US,2022-06-22 22:13:50
253,Biaora,23.8667,76.9167,83.25,64,44,3.89,IN,2022-06-22 22:13:51
254,College,64.8569,-147.8028,75.58,40,75,8.05,US,2022-06-22 22:13:51
255,Kununurra,-15.7667,128.7333,73.38,33,0,16.11,AU,2022-06-22 22:13:51
256,Apatity,67.5641,33.4031,47.17,90,72,6.69,RU,2022-06-22 22:13:52
257,Korla,41.7597,86.1469,81.66,18,21,7.67,CN,2022-06-22 22:13:52
258,Burhanpur,21.3,76.2333,80.46,72,98,4.81,IN,2022-06-22 22:09:11
259,Comodoro Rivadavia,-45.8667,-67.5,30.06,74,0,5.75,AR,2022-06-22 22:10:29
260,Nabire,-3.3667,135.4833,75.38,91,99,2.77,ID,2022-06-22 22:13:53
261,Akyab,20.15,92.9,79.38,85,83,5.41,MM,2022-06-22 22:13:53
262,Goderich,43.7501,-81.7165,67.91,84,62,12.48,CA,2022-06-22 22:13:53
263,Old Shinyanga,-3.55,33.4,68.81,41,7,4.41,TZ,2022-06-22 22:13:54
264,Jalu,29.0331,21.5482,80.69,46,0,12.8,LY,2022-06-22 22:13:54
265,Srednekolymsk,67.45,153.6833,50.77,89,100,16.2,RU,2022-06-22 22:13:54
266,Airai,-8.9266,125.4092,55.44,87,80,3.38,TL,2022-06-22 22:13:55
267,Manavalakurichi,8.1333,77.3,79.07,79,100,12.28,IN,2022-06-22 22:13:55
268,Port Elizabeth,-33.918,25.5701,60.1,93,87,1.99,ZA,2022-06-22 22:10:45
269,Hauge,58.3436,6.2812,54.7,95,100,5.53,NO,2022-06-22 22:13:56
270,Saskylakh,71.9167,114.0833,49.59,42,35,10.69,RU,2022-06-22 22:13:56
271,Vilhena,-12.7406,-60.1458,71.55,58,100,2.59,BR,2022-06-22 22:13:56
272,Merced,37.1666,-120.7516,102.54,24,90,13.85,US,2022-06-22 22:13:48
273,Mackay,-21.15,149.2,59.68,75,14,12.08,AU,2022-06-22 22:14:57
274,Tongliao,43.6125,122.2653,68.61,84,82,6.62,CN,2022-06-22 22:14:57
275,Cabo San Lucas,22.8909,-109.9124,96.62,40,0,11.5,MX,2022-06-22 22:10:44
276,Awash,8.9833,40.1667,74.98,56,99,6.87,ET,2022-06-22 22:14:57
277,Fort Saint James,54.4333,-124.25,54.25,47,100,8.34,CA,2022-06-22 22:14:58
278,Nuuk,64.1835,-51.7216,41.88,87,75,8.05,GL,2022-06-22 22:14:58
279,Vysokogornyy,50.1167,139.15,59.94,88,96,3.13,RU,2022-06-22 22:14:58
